f/MHz,AbsorbSpectrum
5.063800000000000523e+00,9.599999999999999645e-01
5.064000000000000057e+00,1.120000000000000107e+00
5.064200000000000479e+00,1.439999999999999947e+00
5.064400000000000013e+00,1.199999999999999956e+00
5.064600000000000435e+00,1.520000000000000018e+00
5.064799999999999969e+00,1.600000000000000089e+00
5.065000000000000391e+00,1.199999999999999956e+00
5.065199999999999925e+00,1.280000000000000027e+00
5.065400000000000347e+00,1.679999999999999938e+00
5.065599999999999881e+00,1.679999999999999938e+00
5.065800000000000303e+00,1.360000000000000098e+00
5.066000000000000725e+00,1.360000000000000098e+00
5.066200000000000259e+00,1.760000000000000009e+00
5.066400000000000681e+00,1.760000000000000009e+00
5.066600000000000215e+00,1.360000000000000098e+00
5.066800000000000637e+00,1.520000000000000018e+00
5.067000000000000171e+00,1.840000000000000080e+00
5.067200000000000593e+00,1.520000000000000018e+00
5.067400000000000126e+00,1.840000000000000080e+00
5.067600000000000549e+00,1.840000000000000080e+00
5.067800000000000082e+00,1.520000000000000018e+00
5.068000000000000504e+00,1.840000000000000080e+00
5.068200000000000038e+00,1.520000000000000018e+00
5.068400000000000460e+00,1.600000000000000089e+00
5.068599999999999994e+00,1.919999999999999929e+00
5.068800000000000416e+00,1.919999999999999929e+00
5.068999999999999950e+00,1.600000000000000089e+00
5.069200000000000372e+00,1.919999999999999929e+00
5.069399999999999906e+00,1.679999999999999938e+00
5.069600000000000328e+00,1.679999999999999938e+00
5.069799999999999862e+00,2.080000000000000071e+00
5.070000000000000284e+00,2.080000000000000071e+00
5.070200000000000706e+00,1.760000000000000009e+00
5.070400000000000240e+00,1.760000000000000009e+00
5.070600000000000662e+00,2.160000000000000142e+00
5.070800000000000196e+00,2.160000000000000142e+00
5.071000000000000618e+00,1.919999999999999929e+00
5.071200000000000152e+00,1.919999999999999929e+00
5.071400000000000574e+00,2.240000000000000213e+00
5.071600000000000108e+00,2.240000000000000213e+00
5.071800000000000530e+00,1.919999999999999929e+00
5.072000000000000064e+00,2.000000000000000000e+00
5.072200000000000486e+00,2.319999999999999840e+00
5.072400000000000020e+00,2.000000000000000000e+00
5.072600000000000442e+00,2.319999999999999840e+00
5.072799999999999976e+00,2.080000000000000071e+00
5.073000000000000398e+00,2.319999999999999840e+00
5.073199999999999932e+00,2.080000000000000071e+00
5.073400000000000354e+00,2.479999999999999982e+00
5.073599999999999888e+00,2.479999999999999982e+00
5.073800000000000310e+00,2.080000000000000071e+00
5.073999999999999844e+00,2.479999999999999982e+00
5.074200000000000266e+00,2.160000000000000142e+00
5.074400000000000688e+00,2.160000000000000142e+00
5.074600000000000222e+00,2.560000000000000053e+00
5.074800000000000644e+00,2.160000000000000142e+00
5.075000000000000178e+00,2.560000000000000053e+00
5.075200000000000600e+00,2.160000000000000142e+00
5.075400000000000134e+00,2.560000000000000053e+00
5.075600000000000556e+00,2.240000000000000213e+00
5.075800000000000090e+00,2.560000000000000053e+00
5.076000000000000512e+00,2.560000000000000053e+00
5.076200000000000045e+00,2.240000000000000213e+00
5.076400000000000468e+00,2.240000000000000213e+00
5.076600000000000001e+00,2.640000000000000124e+00
5.076800000000000423e+00,2.240000000000000213e+00
5.076999999999999957e+00,2.640000000000000124e+00
5.077200000000000379e+00,2.240000000000000213e+00
5.077399999999999913e+00,2.640000000000000124e+00
5.077600000000000335e+00,2.399999999999999911e+00
5.077799999999999869e+00,2.720000000000000195e+00
5.078000000000000291e+00,2.399999999999999911e+00
5.078200000000000713e+00,2.720000000000000195e+00
5.078400000000000247e+00,2.720000000000000195e+00
5.078600000000000669e+00,2.399999999999999911e+00
5.078800000000000203e+00,2.479999999999999982e+00
5.079000000000000625e+00,2.720000000000000195e+00
5.079200000000000159e+00,2.479999999999999982e+00
5.079400000000000581e+00,2.879999999999999893e+00
5.079600000000000115e+00,2.479999999999999982e+00
5.079800000000000537e+00,2.879999999999999893e+00
5.080000000000000071e+00,2.560000000000000053e+00
5.080200000000000493e+00,2.879999999999999893e+00
5.080400000000000027e+00,2.560000000000000053e+00
5.080600000000000449e+00,2.959999999999999964e+00
5.080799999999999983e+00,2.560000000000000053e+00
5.081000000000000405e+00,2.959999999999999964e+00
5.081199999999999939e+00,2.560000000000000053e+00
5.081400000000000361e+00,2.959999999999999964e+00
5.081599999999999895e+00,2.959999999999999964e+00
5.081800000000000317e+00,2.640000000000000124e+00
5.082000000000000739e+00,2.959999999999999964e+00
5.082200000000000273e+00,2.640000000000000124e+00
5.082400000000000695e+00,2.640000000000000124e+00
5.082600000000000229e+00,2.959999999999999964e+00
5.082800000000000651e+00,2.959999999999999964e+00
5.083000000000000185e+00,2.640000000000000124e+00
5.083200000000000607e+00,2.640000000000000124e+00
5.083400000000000141e+00,3.040000000000000036e+00
5.083600000000000563e+00,2.640000000000000124e+00
5.083800000000000097e+00,3.040000000000000036e+00
5.084000000000000519e+00,2.640000000000000124e+00
5.084200000000000053e+00,3.040000000000000036e+00
5.084400000000000475e+00,3.040000000000000036e+00
5.084600000000000009e+00,2.640000000000000124e+00
5.084800000000000431e+00,3.040000000000000036e+00
5.084999999999999964e+00,2.720000000000000195e+00
5.085200000000000387e+00,3.040000000000000036e+00
5.085399999999999920e+00,2.799999999999999822e+00
5.085600000000000342e+00,2.799999999999999822e+00
5.085799999999999876e+00,3.120000000000000107e+00
5.086000000000000298e+00,3.120000000000000107e+00
5.086200000000000720e+00,2.799999999999999822e+00
5.086400000000000254e+00,2.879999999999999893e+00
5.086600000000000676e+00,3.120000000000000107e+00
5.086800000000000210e+00,3.120000000000000107e+00
5.087000000000000632e+00,2.799999999999999822e+00
5.087200000000000166e+00,3.120000000000000107e+00
5.087400000000000588e+00,2.879999999999999893e+00
5.087600000000000122e+00,2.879999999999999893e+00
5.087800000000000544e+00,3.120000000000000107e+00
5.088000000000000078e+00,3.120000000000000107e+00
5.088200000000000500e+00,2.879999999999999893e+00
5.088400000000000034e+00,2.879999999999999893e+00
5.088600000000000456e+00,3.200000000000000178e+00
5.088799999999999990e+00,2.879999999999999893e+00
5.089000000000000412e+00,3.200000000000000178e+00
5.089199999999999946e+00,3.200000000000000178e+00
5.089400000000000368e+00,2.879999999999999893e+00
5.089599999999999902e+00,2.879999999999999893e+00
5.089800000000000324e+00,3.200000000000000178e+00
5.089999999999999858e+00,3.200000000000000178e+00
5.090200000000000280e+00,2.879999999999999893e+00
5.090400000000000702e+00,2.879999999999999893e+00
5.090600000000000236e+00,3.200000000000000178e+00
5.090800000000000658e+00,2.959999999999999964e+00
5.091000000000000192e+00,3.200000000000000178e+00
5.091200000000000614e+00,2.959999999999999964e+00
5.091400000000000148e+00,3.200000000000000178e+00
5.091600000000000570e+00,3.200000000000000178e+00
5.091800000000000104e+00,2.959999999999999964e+00
5.092000000000000526e+00,2.959999999999999964e+00
5.092200000000000060e+00,3.359999999999999876e+00
5.092400000000000482e+00,2.959999999999999964e+00
5.092600000000000016e+00,3.359999999999999876e+00
5.092800000000000438e+00,2.959999999999999964e+00
5.092999999999999972e+00,3.359999999999999876e+00
5.093200000000000394e+00,3.359999999999999876e+00
5.093399999999999928e+00,2.959999999999999964e+00
5.093600000000000350e+00,3.359999999999999876e+00
5.093799999999999883e+00,2.959999999999999964e+00
5.094000000000000306e+00,3.359999999999999876e+00
5.094200000000000728e+00,3.040000000000000036e+00
5.094400000000000261e+00,3.359999999999999876e+00
5.094600000000000684e+00,3.040000000000000036e+00
5.094800000000000217e+00,3.359999999999999876e+00
5.095000000000000639e+00,3.040000000000000036e+00
5.095200000000000173e+00,3.359999999999999876e+00
5.095400000000000595e+00,2.959999999999999964e+00
5.095600000000000129e+00,3.359999999999999876e+00
5.095800000000000551e+00,3.040000000000000036e+00
5.096000000000000085e+00,3.359999999999999876e+00
5.096200000000000507e+00,3.040000000000000036e+00
5.096400000000000041e+00,3.359999999999999876e+00
5.096600000000000463e+00,2.959999999999999964e+00
5.096799999999999997e+00,3.359999999999999876e+00
5.097000000000000419e+00,3.040000000000000036e+00
5.097199999999999953e+00,3.359999999999999876e+00
5.097400000000000375e+00,2.959999999999999964e+00
5.097599999999999909e+00,3.359999999999999876e+00
5.097800000000000331e+00,3.040000000000000036e+00
5.098000000000000753e+00,3.040000000000000036e+00
5.098200000000000287e+00,3.439999999999999947e+00
5.098400000000000709e+00,3.040000000000000036e+00
5.098600000000000243e+00,3.359999999999999876e+00
5.098800000000000665e+00,3.040000000000000036e+00
5.099000000000000199e+00,3.439999999999999947e+00
5.099200000000000621e+00,3.040000000000000036e+00
5.099400000000000155e+00,3.439999999999999947e+00
5.099600000000000577e+00,3.439999999999999947e+00
5.099800000000000111e+00,3.040000000000000036e+00
5.100000000000000533e+00,3.439999999999999947e+00
5.100200000000000067e+00,3.040000000000000036e+00
5.100400000000000489e+00,3.439999999999999947e+00
5.100600000000000023e+00,3.120000000000000107e+00
5.100800000000000445e+00,3.439999999999999947e+00
5.100999999999999979e+00,3.120000000000000107e+00
5.101200000000000401e+00,3.200000000000000178e+00
5.101399999999999935e+00,3.439999999999999947e+00
5.101600000000000357e+00,3.439999999999999947e+00
5.101799999999999891e+00,3.120000000000000107e+00
5.102000000000000313e+00,3.520000000000000018e+00
5.102200000000000735e+00,3.120000000000000107e+00
5.102400000000000269e+00,3.439999999999999947e+00
5.102600000000000691e+00,3.040000000000000036e+00
5.102800000000000225e+00,3.200000000000000178e+00
5.103000000000000647e+00,3.439999999999999947e+00
5.103200000000000180e+00,3.439999999999999947e+00
5.103400000000000603e+00,3.120000000000000107e+00
5.103600000000000136e+00,3.439999999999999947e+00
5.103800000000000558e+00,3.120000000000000107e+00
5.104000000000000092e+00,3.439999999999999947e+00
5.104200000000000514e+00,3.120000000000000107e+00
5.104400000000000048e+00,3.439999999999999947e+00
5.104600000000000470e+00,3.120000000000000107e+00
5.104800000000000004e+00,3.439999999999999947e+00
5.105000000000000426e+00,3.120000000000000107e+00
5.105199999999999960e+00,3.200000000000000178e+00
5.105400000000000382e+00,3.439999999999999947e+00
5.105599999999999916e+00,3.439999999999999947e+00
5.105800000000000338e+00,3.120000000000000107e+00
5.105999999999999872e+00,3.200000000000000178e+00
5.106200000000000294e+00,3.520000000000000018e+00
5.106400000000000716e+00,3.520000000000000018e+00
5.106600000000000250e+00,3.120000000000000107e+00
5.106800000000000672e+00,3.520000000000000018e+00
5.107000000000000206e+00,3.120000000000000107e+00
5.107200000000000628e+00,3.520000000000000018e+00
5.107400000000000162e+00,3.120000000000000107e+00
5.107600000000000584e+00,3.520000000000000018e+00
5.107800000000000118e+00,3.200000000000000178e+00
5.108000000000000540e+00,3.520000000000000018e+00
5.108200000000000074e+00,3.200000000000000178e+00
5.108400000000000496e+00,3.520000000000000018e+00
5.108600000000000030e+00,3.200000000000000178e+00
5.108800000000000452e+00,3.520000000000000018e+00
5.108999999999999986e+00,3.200000000000000178e+00
5.109200000000000408e+00,3.520000000000000018e+00
5.109399999999999942e+00,3.279999999999999805e+00
5.109600000000000364e+00,3.279999999999999805e+00
5.109799999999999898e+00,3.520000000000000018e+00
5.110000000000000320e+00,3.520000000000000018e+00
5.110200000000000742e+00,3.200000000000000178e+00
5.110400000000000276e+00,3.520000000000000018e+00
5.110600000000000698e+00,3.200000000000000178e+00
5.110800000000000232e+00,3.520000000000000018e+00
5.111000000000000654e+00,3.200000000000000178e+00
5.111200000000000188e+00,3.520000000000000018e+00
5.111400000000000610e+00,3.120000000000000107e+00
5.111600000000000144e+00,3.520000000000000018e+00
5.111800000000000566e+00,3.200000000000000178e+00
5.112000000000000099e+00,3.520000000000000018e+00
5.112200000000000522e+00,3.200000000000000178e+00
5.112400000000000055e+00,3.520000000000000018e+00
5.112600000000000477e+00,3.200000000000000178e+00
5.112800000000000011e+00,3.520000000000000018e+00
5.113000000000000433e+00,3.120000000000000107e+00
5.113199999999999967e+00,3.520000000000000018e+00
5.113400000000000389e+00,3.120000000000000107e+00
5.113599999999999923e+00,3.120000000000000107e+00
5.113800000000000345e+00,3.520000000000000018e+00
5.114000000000000767e+00,3.520000000000000018e+00
5.114200000000000301e+00,3.200000000000000178e+00
5.114400000000000723e+00,3.520000000000000018e+00
5.114600000000000257e+00,3.279999999999999805e+00
5.114800000000000679e+00,3.520000000000000018e+00
5.115000000000000213e+00,3.279999999999999805e+00
5.115200000000000635e+00,3.279999999999999805e+00
5.115400000000000169e+00,3.600000000000000089e+00
5.115600000000000591e+00,3.279999999999999805e+00
5.115800000000000125e+00,3.600000000000000089e+00
5.116000000000000547e+00,3.279999999999999805e+00
5.116200000000000081e+00,3.600000000000000089e+00
5.116400000000000503e+00,3.600000000000000089e+00
5.116600000000000037e+00,3.279999999999999805e+00
5.116800000000000459e+00,3.279999999999999805e+00
5.116999999999999993e+00,3.600000000000000089e+00
5.117200000000000415e+00,3.600000000000000089e+00
5.117399999999999949e+00,3.279999999999999805e+00
5.117600000000000371e+00,3.600000000000000089e+00
5.117799999999999905e+00,3.279999999999999805e+00
5.118000000000000327e+00,3.600000000000000089e+00
5.118200000000000749e+00,3.279999999999999805e+00
5.118400000000000283e+00,3.600000000000000089e+00
5.118600000000000705e+00,3.279999999999999805e+00
5.118800000000000239e+00,3.600000000000000089e+00
5.119000000000000661e+00,3.279999999999999805e+00
5.119200000000000195e+00,3.279999999999999805e+00
5.119400000000000617e+00,3.600000000000000089e+00
5.119600000000000151e+00,3.520000000000000018e+00
5.119800000000000573e+00,3.200000000000000178e+00
5.120000000000000107e+00,3.520000000000000018e+00
5.120200000000000529e+00,3.200000000000000178e+00
5.120400000000000063e+00,3.520000000000000018e+00
5.120600000000000485e+00,3.200000000000000178e+00
5.120800000000000018e+00,3.520000000000000018e+00
5.121000000000000441e+00,3.279999999999999805e+00
5.121199999999999974e+00,3.520000000000000018e+00
5.121400000000000396e+00,3.279999999999999805e+00
5.121599999999999930e+00,3.279999999999999805e+00
5.121800000000000352e+00,3.600000000000000089e+00
5.121999999999999886e+00,3.600000000000000089e+00
5.122200000000000308e+00,3.279999999999999805e+00
5.122400000000000730e+00,3.359999999999999876e+00
5.122600000000000264e+00,3.680000000000000160e+00
5.122800000000000686e+00,3.359999999999999876e+00
5.123000000000000220e+00,3.759999999999999787e+00
5.123200000000000642e+00,3.759999999999999787e+00
5.123400000000000176e+00,3.359999999999999876e+00
5.123600000000000598e+00,3.759999999999999787e+00
5.123800000000000132e+00,3.359999999999999876e+00
5.124000000000000554e+00,3.759999999999999787e+00
5.124200000000000088e+00,3.359999999999999876e+00
5.124400000000000510e+00,3.359999999999999876e+00
5.124600000000000044e+00,3.759999999999999787e+00
5.124800000000000466e+00,3.359999999999999876e+00
5.125000000000000000e+00,3.600000000000000089e+00
5.125200000000000422e+00,3.600000000000000089e+00
5.125399999999999956e+00,3.279999999999999805e+00
5.125600000000000378e+00,3.600000000000000089e+00
5.125799999999999912e+00,3.279999999999999805e+00
5.126000000000000334e+00,3.279999999999999805e+00
5.126200000000000756e+00,3.520000000000000018e+00
5.126400000000000290e+00,3.520000000000000018e+00
5.126600000000000712e+00,3.200000000000000178e+00
5.126800000000000246e+00,3.520000000000000018e+00
5.127000000000000668e+00,3.200000000000000178e+00
5.127200000000000202e+00,3.520000000000000018e+00
5.127400000000000624e+00,3.200000000000000178e+00
5.127600000000000158e+00,3.279999999999999805e+00
5.127800000000000580e+00,3.600000000000000089e+00
5.128000000000000114e+00,3.279999999999999805e+00
5.128200000000000536e+00,3.600000000000000089e+00
5.128400000000000070e+00,3.600000000000000089e+00
5.128600000000000492e+00,3.279999999999999805e+00
5.128800000000000026e+00,3.359999999999999876e+00
5.129000000000000448e+00,3.680000000000000160e+00
5.129199999999999982e+00,3.359999999999999876e+00
5.129400000000000404e+00,3.759999999999999787e+00
5.129599999999999937e+00,3.759999999999999787e+00
5.129800000000000360e+00,3.439999999999999947e+00
5.130000000000000782e+00,3.439999999999999947e+00
5.130200000000000315e+00,3.759999999999999787e+00
5.130400000000000738e+00,3.439999999999999947e+00
5.130600000000000271e+00,3.759999999999999787e+00
5.130800000000000693e+00,3.759999999999999787e+00
5.131000000000000227e+00,3.359999999999999876e+00
5.131200000000000649e+00,3.759999999999999787e+00
5.131400000000000183e+00,3.359999999999999876e+00
5.131600000000000605e+00,3.600000000000000089e+00
5.131800000000000139e+00,3.279999999999999805e+00
5.132000000000000561e+00,3.600000000000000089e+00
5.132200000000000095e+00,3.279999999999999805e+00
5.132400000000000517e+00,3.279999999999999805e+00
5.132600000000000051e+00,3.600000000000000089e+00
5.132800000000000473e+00,3.520000000000000018e+00
5.133000000000000007e+00,3.279999999999999805e+00
5.133200000000000429e+00,3.520000000000000018e+00
5.133399999999999963e+00,3.200000000000000178e+00
5.133600000000000385e+00,3.279999999999999805e+00
5.133799999999999919e+00,3.600000000000000089e+00
5.134000000000000341e+00,3.279999999999999805e+00
5.134200000000000763e+00,3.600000000000000089e+00
5.134400000000000297e+00,3.279999999999999805e+00
5.134600000000000719e+00,3.600000000000000089e+00
5.134800000000000253e+00,3.279999999999999805e+00
5.135000000000000675e+00,3.600000000000000089e+00
5.135200000000000209e+00,3.600000000000000089e+00
5.135400000000000631e+00,3.279999999999999805e+00
5.135600000000000165e+00,3.359999999999999876e+00
5.135800000000000587e+00,3.759999999999999787e+00
5.136000000000000121e+00,3.359999999999999876e+00
5.136200000000000543e+00,3.759999999999999787e+00
5.136400000000000077e+00,3.359999999999999876e+00
5.136600000000000499e+00,3.759999999999999787e+00
5.136800000000000033e+00,3.759999999999999787e+00
5.137000000000000455e+00,3.359999999999999876e+00
5.137199999999999989e+00,3.359999999999999876e+00
5.137400000000000411e+00,3.759999999999999787e+00
5.137599999999999945e+00,3.359999999999999876e+00
5.137800000000000367e+00,3.759999999999999787e+00
5.137999999999999901e+00,3.680000000000000160e+00
5.138200000000000323e+00,3.359999999999999876e+00
5.138400000000000745e+00,3.359999999999999876e+00
5.138600000000000279e+00,3.600000000000000089e+00
5.138800000000000701e+00,3.600000000000000089e+00
5.139000000000000234e+00,3.279999999999999805e+00
5.139200000000000657e+00,3.600000000000000089e+00
5.139400000000000190e+00,3.279999999999999805e+00
5.139600000000000612e+00,3.600000000000000089e+00
5.139800000000000146e+00,3.279999999999999805e+00
5.140000000000000568e+00,3.279999999999999805e+00
5.140200000000000102e+00,3.600000000000000089e+00
5.140400000000000524e+00,3.279999999999999805e+00
5.140600000000000058e+00,3.600000000000000089e+00
5.140800000000000480e+00,3.600000000000000089e+00
5.141000000000000014e+00,3.279999999999999805e+00
5.141200000000000436e+00,3.279999999999999805e+00
5.141399999999999970e+00,3.520000000000000018e+00
5.141600000000000392e+00,3.279999999999999805e+00
5.141799999999999926e+00,3.520000000000000018e+00
5.142000000000000348e+00,3.279999999999999805e+00
5.142200000000000770e+00,3.520000000000000018e+00
5.142400000000000304e+00,3.520000000000000018e+00
5.142600000000000726e+00,3.279999999999999805e+00
5.142800000000000260e+00,3.520000000000000018e+00
5.143000000000000682e+00,3.279999999999999805e+00
5.143200000000000216e+00,3.279999999999999805e+00
5.143400000000000638e+00,3.520000000000000018e+00
5.143600000000000172e+00,3.279999999999999805e+00
5.143800000000000594e+00,3.600000000000000089e+00
5.144000000000000128e+00,3.279999999999999805e+00
5.144200000000000550e+00,3.600000000000000089e+00
5.144400000000000084e+00,3.279999999999999805e+00
5.144600000000000506e+00,3.600000000000000089e+00
5.144800000000000040e+00,3.600000000000000089e+00
5.145000000000000462e+00,3.279999999999999805e+00
5.145199999999999996e+00,3.359999999999999876e+00
5.145400000000000418e+00,3.680000000000000160e+00
5.145599999999999952e+00,3.359999999999999876e+00
5.145800000000000374e+00,3.759999999999999787e+00
5.146000000000000796e+00,3.439999999999999947e+00
5.146200000000000330e+00,3.759999999999999787e+00
5.146400000000000752e+00,3.759999999999999787e+00
5.146600000000000286e+00,3.439999999999999947e+00
5.146800000000000708e+00,3.439999999999999947e+00
5.147000000000000242e+00,3.759999999999999787e+00
5.147200000000000664e+00,3.759999999999999787e+00
5.147400000000000198e+00,3.359999999999999876e+00
5.147600000000000620e+00,3.759999999999999787e+00
5.147800000000000153e+00,3.359999999999999876e+00
5.148000000000000576e+00,3.600000000000000089e+00
5.148200000000000109e+00,3.279999999999999805e+00
5.148400000000000531e+00,3.279999999999999805e+00
5.148600000000000065e+00,3.600000000000000089e+00
5.148800000000000487e+00,3.520000000000000018e+00
5.149000000000000021e+00,3.200000000000000178e+00
5.149200000000000443e+00,3.200000000000000178e+00
5.149399999999999977e+00,3.520000000000000018e+00
5.149600000000000399e+00,3.520000000000000018e+00
5.149799999999999933e+00,3.120000000000000107e+00
